SH060,2025-09-15,PROD01050,cust060@example.com,IN_TRANSIT,CUST060
SH061,2025-09-15,PROD01051,cust061@example.com,IN_TRANSIT,CUST061
SH062,2025-09-15,PROD01052,cust062@example.com,IN_TRANSIT,CUST062
SH063,2025-09-15,PROD01053,cust063@example.com,IN_TRANSIT,CUST063
SH064,2025-09-15,PROD01054,cust064@example.com,IN_TRANSIT,CUST064
SH065,2025-09-15,PROD01055,cust065@example.com,IN_TRANSIT,CUST065
SH066,2025-09-15,PROD01056,cust066@example.com,IN_TRANSIT,CUST066
SH067,2025-09-15,PROD01057,cust067@example.com,IN_TRANSIT,CUST067
SH068,2025-09-15,PROD01058,cust068@example.com,IN_TRANSIT,CUST068
SH069,2025-09-15,PROD01059,cust069@example.com,IN_TRANSIT,CUST069
SH070,2025-09-15,PROD01060,cust070@example.com,IN_TRANSIT,CUST070
SH071,2025-09-15,PROD01061,cust071@example.com,IN_TRANSIT,CUST071
SH072,2025-09-15,PROD01062,cust072@example.com,IN_TRANSIT,CUST072
SH073,2025-09-15,PROD01063,cust073@example.com,IN_TRANSIT,CUST073
SH074,2025-09-15,PROD01064,cust074@example.com,IN_TRANSIT,CUST074
SH075,2025-09-15,PROD01065,cust075@example.com,IN_TRANSIT,CUST075
SH076,2025-09-15,PROD01066,cust076@example.com,IN_TRANSIT,CUST076
SH077,2025-09-15,PROD01067,cust077@example.com,IN_TRANSIT,CUST077
SH078,2025-09-15,PROD01068,cust078@example.com,IN_TRANSIT,CUST078
SH079,2025-09-15,PROD01069,cust079@example.com,IN_TRANSIT,CUST079
SH080,2025-09-15,PROD01070,cust080@example.com,IN_TRANSIT,CUST080
SH081,2025-09-15,PROD01071,cust081@example.com,IN_TRANSIT,CUST081
SH082,2025-09-15,PROD01072,cust082@example.com,IN_TRANSIT,CUST082
SH083,2025-09-15,PROD01073,cust083@example.com,IN_TRANSIT,CUST083
SH084,2025-09-15,PROD01074,cust084@example.com,IN_TRANSIT,CUST084
SH085,2025-09-15,PROD01075,cust085@example.com,IN_TRANSIT,CUST085
SH086,2025-09-15,PROD01076,cust086@example.com,IN_TRANSIT,CUST086
SH087,2025-09-15,PROD01077,cust087@example.com,IN_TRANSIT,CUST087
SH088,2025-09-15,PROD01078,cust088@example.com,IN_TRANSIT,CUST088
SH089,2025-09-15,PROD01079,cust089@example.com,IN_TRANSIT,CUST089
SH090,2025-09-15,PROD01080,cust090@example.com,IN_TRANSIT,CUST090
SH091,2025-09-15,PROD01081,cust091@example.com,IN_TRANSIT,CUST091
SH092,2025-09-15,PROD01082,cust092@example.com,IN_TRANSIT,CUST092
SH093,2025-09-15,PROD01083,cust093@example.com,IN_TRANSIT,CUST093
SH094,2025-09-15,PROD01084,cust094@example.com,IN_TRANSIT,CUST094
SH095,2025-09-15,PROD01085,cust095@example.com,IN_TRANSIT,CUST095
SH096,2025-09-15,PROD01086,cust096@example.com,IN_TRANSIT,CUST096
SH097,2025-09-15,PROD01087,cust097@example.com,IN_TRANSIT,CUST097
SH098,2025-09-15,PROD01088,cust098@example.com,IN_TRANSIT,CUST098
SH099,2025-09-15,PROD01089,cust099@example.com,IN_TRANSIT,CUST099
SH001,2025-09-15,PROD01090,cust001@example.com,IN_TRANSIT,CUST001
SH002,2025-09-15,PROD01091,cust002@example.com,IN_TRANSIT,CUST002
SH003,2025-09-15,PROD01092,cust003@example.com,IN_TRANSIT,CUST003
SH004,2025-09-15,PROD01093,cust004@example.com,IN_TRANSIT,CUST004
SH005,2025-09-15,PROD01094,cust005@example.com,IN_TRANSIT,CUST005
SH006,2025-09-15,PROD01095,cust006@example.com,IN_TRANSIT,CUST006
SH007,2025-09-15,PROD01096,cust007@example.com,IN_TRANSIT,CUST007
SH008,2025-09-15,PROD01097,cust008@example.com,IN_TRANSIT,CUST008
SH009,2025-09-15,PROD01098,cust009@example.com,IN_TRANSIT,CUST009
SH010,2025-09-15,PROD01099,cust010@example.com,IN_TRANSIT,CUST010
SH011,2025-09-15,PROD01100,cust011@example.com,IN_TRANSIT,CUST011
SH012,2025-09-15,PROD01101,cust012@example.com,IN_TRANSIT,CUST012
SH013,2025-09-15,PROD01102,cust013@example.com,IN_TRANSIT,CUST013
SH014,2025-09-15,PROD01103,cust014@example.com,IN_TRANSIT,CUST014
SH015,2025-09-15,PROD01104,cust015@example.com,IN_TRANSIT,CUST015
SH016,2025-09-15,PROD01105,cust016@example.com,IN_TRANSIT,CUST016
SH017,2025-09-15,PROD01106,cust017@example.com,IN_TRANSIT,CUST017
SH018,2025-09-15,PROD01107,cust018@example.com,IN_TRANSIT,CUST018
SH019,2025-09-15,PROD01108,cust019@example.com,IN_TRANSIT,CUST019
SH020,2025-09-15,PROD01109,cust020@example.com,IN_TRANSIT,CUST020
SH021,2025-09-15,PROD01110,cust021@example.com,IN_TRANSIT,CUST021
SH022,2025-09-15,PROD01111,cust022@example.com,IN_TRANSIT,CUST022
SH023,2025-09-15,PROD01112,cust023@example.com,IN_TRANSIT,CUST023
SH024,2025-09-15,PROD01113,cust024@example.com,IN_TRANSIT,CUST024
SH025,2025-09-15,PROD01114,cust025@example.com,IN_TRANSIT,CUST025
SH026,2025-09-15,PROD01115,cust026@example.com,IN_TRANSIT,CUST026
SH027,2025-09-15,PROD01116,cust027@example.com,IN_TRANSIT,CUST027
SH028,2025-09-15,PROD01117,cust028@example.com,IN_TRANSIT,CUST028
SH029,2025-09-15,PROD01118,cust029@example.com,IN_TRANSIT,CUST029
SH030,2025-09-15,PROD01119,cust030@example.com,IN_TRANSIT,CUST030
SH031,2025-09-15,PROD01120,cust031@example.com,IN_TRANSIT,CUST031
SH032,2025-09-15,PROD01121,cust032@example.com,IN_TRANSIT,CUST032
SH033,2025-09-15,PROD01122,cust033@example.com,IN_TRANSIT,CUST033
SH034,2025-09-15,PROD01123,cust034@example.com,IN_TRANSIT,CUST034
SH035,2025-09-15,PROD01124,cust035@example.com,IN_TRANSIT,CUST035
SH036,2025-09-15,PROD01125,cust036@example.com,IN_TRANSIT,CUST036
SH037,2025-09-15,PROD01126,cust037@example.com,IN_TRANSIT,CUST037
SH038,2025-09-15,PROD01127,cust038@example.com,IN_TRANSIT,CUST038
SH039,2025-09-15,PROD01128,cust039@example.com,IN_TRANSIT,CUST039
SH040,2025-09-15,PROD01129,cust040@example.com,IN_TRANSIT,CUST040
SH041,2025-09-15,PROD01130,cust041@example.com,IN_TRANSIT,CUST041
SH042,2025-09-15,PROD01131,cust042@example.com,IN_TRANSIT,CUST042
SH043,2025-09-15,PROD01132,cust043@example.com,IN_TRANSIT,CUST043
SH044,2025-09-15,PROD01133,cust044@example.com,IN_TRANSIT,CUST044
SH045,2025-09-15,PROD01134,cust045@example.com,IN_TRANSIT,CUST045
SH046,2025-09-15,PROD01135,cust046@example.com,IN_TRANSIT,CUST046
SH047,2025-09-15,PROD01136,cust047@example.com,IN_TRANSIT,CUST047
SH048,2025-09-15,PROD01137,cust048@example.com,IN_TRANSIT,CUST048
SH049,2025-09-15,PROD01138,cust049@example.com,IN_TRANSIT,CUST049
SH050,2025-09-15,PROD01139,cust050@example.com,IN_TRANSIT,CUST050
SH051,2025-09-15,PROD01140,cust051@example.com,IN_TRANSIT,CUST051
SH052,2025-09-15,PROD01141,cust052@example.com,IN_TRANSIT,CUST052
SH053,2025-09-15,PROD01142,cust053@example.com,IN_TRANSIT,CUST053
SH054,2025-09-15,PROD01143,cust054@example.com,IN_TRANSIT,CUST054
SH055,2025-09-15,PROD01144,cust055@example.com,IN_TRANSIT,CUST055
SH056,2025-09-15,PROD01145,cust056@example.com,IN_TRANSIT,CUST056
SH057,2025-09-15,PROD01146,cust057@example.com,IN_TRANSIT,CUST057
SH058,2025-09-15,PROD01147,cust058@example.com,IN_TRANSIT,CUST058
SH059,2025-09-15,PROD01148,cust059@example.com,IN_TRANSIT,CUST059
SH060,2025-09-15,PROD01149,cust060@example.com,IN_TRANSIT,CUST060
SH061,2025-09-15,PROD01150,cust061@example.com,IN_TRANSIT,CUST061
SH062,2025-09-15,PROD01151,cust062@example.com,IN_TRANSIT,CUST062
SH063,2025-09-15,PROD01152,cust063@example.com,IN_TRANSIT,CUST063
SH064,2025-09-15,PROD01153,cust064@example.com,IN_TRANSIT,CUST064
SH065,2025-09-15,PROD01154,cust065@example.com,IN_TRANSIT,CUST065
SH066,2025-09-15,PROD01155,cust066@example.com,IN_TRANSIT,CUST066
SH067,2025-09-15,PROD01156,cust067@example.com,IN_TRANSIT,CUST067
SH068,2025-09-15,PROD01157,cust068@example.com,IN_TRANSIT,CUST068
SH069,2025-09-15,PROD01158,cust069@example.com,IN_TRANSIT,CUST069
SH070,2025-09-15,PROD01159,cust070@example.com,IN_TRANSIT,CUST070
SH071,2025-09-15,PROD01160,cust071@example.com,IN_TRANSIT,CUST071
SH072,2025-09-15,PROD01161,cust072@example.com,IN_TRANSIT,CUST072
SH073,2025-09-15,PROD01162,cust073@example.com,IN_TRANSIT,CUST073
SH074,2025-09-15,PROD01163,cust074@example.com,IN_TRANSIT,CUST074
SH075,2025-09-15,PROD01164,cust075@example.com,IN_TRANSIT,CUST075
SH076,2025-09-15,PROD01165,cust076@example.com,IN_TRANSIT,CUST076
SH077,2025-09-15,PROD01166,cust077@example.com,IN_TRANSIT,CUST077
SH078,2025-09-15,PROD01167,cust078@example.com,IN_TRANSIT,CUST078
SH079,2025-09-15,PROD01168,cust079@example.com,IN_TRANSIT,CUST079
SH080,2025-09-15,PROD01169,cust080@example.com,IN_TRANSIT,CUST080
SH081,2025-09-15,PROD01170,cust081@example.com,IN_TRANSIT,CUST081
SH082,2025-09-15,PROD01171,cust082@example.com,IN_TRANSIT,CUST082
SH083,2025-09-15,PROD01172,cust083@example.com,IN_TRANSIT,CUST083
SH084,2025-09-15,PROD01173,cust084@example.com,IN_TRANSIT,CUST084
SH085,2025-09-15,PROD01174,cust085@example.com,IN_TRANSIT,CUST085
SH086,2025-09-15,PROD01175,cust086@example.com,IN_TRANSIT,CUST086
SH087,2025-09-15,PROD01176,cust087@example.com,IN_TRANSIT,CUST087
SH088,2025-09-15,PROD01177,cust088@example.com,IN_TRANSIT,CUST088
SH089,2025-09-15,PROD01178,cust089@example.com,IN_TRANSIT,CUST089
SH090,2025-09-15,PROD01179,cust090@example.com,IN_TRANSIT,CUST090
SH091,2025-09-15,PROD01180,cust091@example.com,IN_TRANSIT,CUST091
SH092,2025-09-15,PROD01181,cust092@example.com,IN_TRANSIT,CUST092
SH093,2025-09-15,PROD01182,cust093@example.com,IN_TRANSIT,CUST093
SH094,2025-09-15,PROD01183,cust094@example.com,IN_TRANSIT,CUST094
SH095,2025-09-15,PROD01184,cust095@example.com,IN_TRANSIT,CUST095
SH096,2025-09-15,PROD01185,cust096@example.com,IN_TRANSIT,CUST096
SH097,2025-09-15,PROD01186,cust097@example.com,IN_TRANSIT,CUST097
SH098,2025-09-15,PROD01187,cust098@example.com,IN_TRANSIT,CUST098
SH099,2025-09-15,PROD01188,cust099@example.com,IN_TRANSIT,CUST099
SH001,2025-09-15,PROD01189,cust001@example.com,IN_TRANSIT,CUST001
SH002,2025-09-15,PROD01190,cust002@example.com,IN_TRANSIT,CUST002
SH003,2025-09-15,PROD01191,cust003@example.com,IN_TRANSIT,CUST003
SH004,2025-09-15,PROD01192,cust004@example.com,IN_TRANSIT,CUST004
SH005,2025-09-15,PROD01193,cust005@example.com,IN_TRANSIT,CUST005
SH006,2025-09-15,PROD01194,cust006@example.com,IN_TRANSIT,CUST006
SH007,2025-09-15,PROD01195,cust007@example.com,IN_TRANSIT,CUST007
SH008,2025-09-15,PROD01196,cust008@example.com,IN_TRANSIT,CUST008
SH009,2025-09-15,PROD01197,cust009@example.com,IN_TRANSIT,CUST009
SH010,2025-09-15,PROD01198,cust010@example.com,IN_TRANSIT,CUST010
SH011,2025-09-15,PROD01199,cust011@example.com,IN_TRANSIT,CUST011
SH012,2025-09-15,PROD01200,cust012@example.com,IN_TRANSIT,CUST012
SH013,2025-09-15,PROD01201,cust013@example.com,IN_TRANSIT,CUST013
SH014,2025-09-15,PROD01202,cust014@example.com,IN_TRANSIT,CUST014
SH015,2025-09-15,PROD01203,cust015@example.com,IN_TRANSIT,CUST015
SH016,2025-09-15,PROD01204,cust016@example.com,IN_TRANSIT,CUST016
SH017,2025-09-15,PROD01205,cust017@example.com,IN_TRANSIT,CUST017
SH018,2025-09-15,PROD01206,cust018@example.com,IN_TRANSIT,CUST018
SH019,2025-09-15,PROD01207,cust019@example.com,IN_TRANSIT,CUST019
SH020,2025-09-15,PROD01208,cust020@example.com,IN_TRANSIT,CUST020
SH021,2025-09-15,PROD01209,cust021@example.com,IN_TRANSIT,CUST021
SH022,2025-09-15,PROD01210,cust022@example.com,IN_TRANSIT,CUST022
SH023,2025-09-15,PROD01211,cust023@example.com,IN_TRANSIT,CUST023
SH024,2025-09-15,PROD01212,cust024@example.com,IN_TRANSIT,CUST024
SH025,2025-09-15,PROD01213,cust025@example.com,IN_TRANSIT,CUST025
SH026,2025-09-15,PROD01214,cust026@example.com,IN_TRANSIT,CUST026
SH027,2025-09-15,PROD01215,cust027@example.com,IN_TRANSIT,CUST027
SH028,2025-09-15,PROD01216,cust028@example.com,IN_TRANSIT,CUST028
SH029,2025-09-15,PROD01217,cust029@example.com,IN_TRANSIT,CUST029
SH030,2025-09-15,PROD01218,cust030@example.com,IN_TRANSIT,CUST030
SH031,2025-09-15,PROD01219,cust031@example.com,IN_TRANSIT,CUST031
SH032,2025-09-15,PROD01220,cust032@example.com,IN_TRANSIT,CUST032
SH033,2025-09-15,PROD01221,cust033@example.com,IN_TRANSIT,CUST033
SH034,2025-09-15,PROD01222,cust034@example.com,IN_TRANSIT,CUST034
SH035,2025-09-15,PROD01223,cust035@example.com,IN_TRANSIT,CUST035
SH036,2025-09-15,PROD01224,cust036@example.com,IN_TRANSIT,CUST036
SH037,2025-09-15,PROD01225,cust037@example.com,IN_TRANSIT,CUST037
SH038,2025-09-15,PROD01226,cust038@example.com,IN_TRANSIT,CUST038
SH039,2025-09-15,PROD01227,cust039@example.com,IN_TRANSIT,CUST039
SH040,2025-09-15,PROD01228,cust040@example.com,IN_TRANSIT,CUST040
SH041,2025-09-15,PROD01229,cust041@example.com,IN_TRANSIT,CUST041
SH042,2025-09-15,PROD01230,cust042@example.com,IN_TRANSIT,CUST042
SH043,2025-09-15,PROD01231,cust043@example.com,IN_TRANSIT,CUST043
SH044,2025-09-15,PROD01232,cust044@example.com,IN_TRANSIT,CUST044
SH045,2025-09-15,PROD01233,cust045@example.com,IN_TRANSIT,CUST045
SH046,2025-09-15,PROD01234,cust046@example.com,IN_TRANSIT,CUST046
SH047,2025-09-15,PROD01235,cust047@example.com,IN_TRANSIT,CUST047
SH048,2025-09-15,PROD01236,cust048@example.com,IN_TRANSIT,CUST048
SH049,2025-09-15,PROD01237,cust049@example.com,IN_TRANSIT,CUST049
SH050,2025-09-15,PROD01238,cust050@example.com,IN_TRANSIT,CUST050
SH051,2025-09-15,PROD01239,cust051@example.com,IN_TRANSIT,CUST051
SH052,2025-09-15,PROD01240,cust052@example.com,IN_TRANSIT,CUST052
SH053,2025-09-15,PROD01241,cust053@example.com,IN_TRANSIT,CUST053
SH054,2025-09-15,PROD01242,cust054@example.com,IN_TRANSIT,CUST054
SH055,2025-09-15,PROD01243,cust055@example.com,IN_TRANSIT,CUST055
SH056,2025-09-15,PROD01244,cust056@example.com,IN_TRANSIT,CUST056
SH057,2025-09-15,PROD01245,cust057@example.com,IN_TRANSIT,CUST057
SH058,2025-09-15,PROD01246,cust058@example.com,IN_TRANSIT,CUST058
SH059,2025-09-15,PROD01247,cust059@example.com,IN_TRANSIT,CUST059
SH060,2025-09-15,PROD01248,cust060@example.com,IN_TRANSIT,CUST060
SH061,2025-09-15,PROD01249,cust061@example.com,IN_TRANSIT,CUST061
SH062,2025-09-15,PROD01250,cust062@example.com,IN_TRANSIT,CUST062
SH063,2025-09-15,PROD01251,cust063@example.com,IN_TRANSIT,CUST063
SH064,2025-09-15,PROD01252,cust064@example.com,IN_TRANSIT,CUST064
SH065,2025-09-15,PROD01253,cust065@example.com,IN_TRANSIT,CUST065
SH066,2025-09-15,PROD01254,cust066@example.com,IN_TRANSIT,CUST066
SH067,2025-09-15,PROD01255,cust067@example.com,IN_TRANSIT,CUST067
SH068,2025-09-15,PROD01256,cust068@example.com,IN_TRANSIT,CUST068
SH069,2025-09-15,PROD01257,cust069@example.com,IN_TRANSIT,CUST069
SH070,2025-09-15,PROD01258,cust070@example.com,IN_TRANSIT,CUST070
SH071,2025-09-15,PROD01259,cust071@example.com,IN_TRANSIT,CUST071
SH072,2025-09-15,PROD01260,cust072@example.com,IN_TRANSIT,CUST072
SH073,2025-09-15,PROD01261,cust073@example.com,IN_TRANSIT,CUST073
SH074,2025-09-15,PROD01262,cust074@example.com,IN_TRANSIT,CUST074
SH075,2025-09-15,PROD01263,cust075@example.com,IN_TRANSIT,CUST075
SH076,2025-09-15,PROD01264,cust076@example.com,IN_TRANSIT,CUST076
SH077,2025-09-15,PROD01265,cust077@example.com,IN_TRANSIT,CUST077
SH078,2025-09-15,PROD01266,cust078@example.com,IN_TRANSIT,CUST078
SH079,2025-09-15,PROD01267,cust079@example.com,IN_TRANSIT,CUST079
SH080,2025-09-15,PROD01268,cust080@example.com,IN_TRANSIT,CUST080
SH081,2025-09-15,PROD01269,cust081@example.com,IN_TRANSIT,CUST081
SH082,2025-09-15,PROD01270,cust082@example.com,IN_TRANSIT,CUST082
SH083,2025-09-15,PROD01271,cust083@example.com,IN_TRANSIT,CUST083
SH084,2025-09-15,PROD01272,cust084@example.com,IN_TRANSIT,CUST084
SH085,2025-09-15,PROD01273,cust085@example.com,IN_TRANSIT,CUST085
SH086,2025-09-15,PROD01274,cust086@example.com,IN_TRANSIT,CUST086
SH087,2025-09-15,PROD01275,cust087@example.com,IN_TRANSIT,CUST087
SH088,2025-09-15,PROD01276,cust088@example.com,IN_TRANSIT,CUST088
SH089,2025-09-15,PROD01277,cust089@example.com,IN_TRANSIT,CUST089
SH090,2025-09-15,PROD01278,cust090@example.com,IN_TRANSIT,CUST090
SH091,2025-09-15,PROD01279,cust091@example.com,IN_TRANSIT,CUST091
SH092,2025-09-15,PROD01280,cust092@example.com,IN_TRANSIT,CUST092
SH093,2025-09-15,PROD01281,cust093@example.com,IN_TRANSIT,CUST093
SH094,2025-09-15,PROD01282,cust094@example.com,IN_TRANSIT,CUST094
SH095,2025-09-15,PROD01283,cust095@example.com,IN_TRANSIT,CUST095
SH096,2025-09-15,PROD01284,cust096@example.com,IN_TRANSIT,CUST096
SH097,2025-09-15,PROD01285,cust097@example.com,IN_TRANSIT,CUST097
SH098,2025-09-15,PROD01286,cust098@example.com,IN_TRANSIT,CUST098
SH099,2025-09-15,PROD01287,cust099@example.com,IN_TRANSIT,CUST099
SH001,2025-09-15,PROD01288,cust001@example.com,IN_TRANSIT,CUST001
SH002,2025-09-15,PROD01289,cust002@example.com,IN_TRANSIT,CUST002
SH003,2025-09-15,PROD01290,cust003@example.com,IN_TRANSIT,CUST003
SH004,2025-09-15,PROD01291,cust004@example.com,IN_TRANSIT,CUST004
SH005,2025-09-15,PROD01292,cust005@example.com,IN_TRANSIT,CUST005
SH006,2025-09-15,PROD01293,cust006@example.com,IN_TRANSIT,CUST006
SH007,2025-09-15,PROD01294,cust007@example.com,IN_TRANSIT,CUST007
SH008,2025-09-15,PROD01295,cust008@example.com,IN_TRANSIT,CUST008
SH009,2025-09-15,PROD01296,cust009@example.com,IN_TRANSIT,CUST009
SH010,2025-09-15,PROD01297,cust010@example.com,IN_TRANSIT,CUST010
SH011,2025-09-15,PROD01298,cust011@example.com,IN_TRANSIT,CUST011
SH012,2025-09-15,PROD01299,cust012@example.com,IN_TRANSIT,CUST012
SH013,2025-09-15,PROD01300,cust013@example.com,IN_TRANSIT,CUST013
SH014,2025-09-15,PROD01301,cust014@example.com,IN_TRANSIT,CUST014
SH015,2025-09-15,PROD01302,cust015@example.com,IN_TRANSIT,CUST015
SH016,2025-09-15,PROD01303,cust016@example.com,IN_TRANSIT,CUST016
SH017,2025-09-15,PROD01304,cust017@example.com,IN_TRANSIT,CUST017
SH018,2025-09-15,PROD01305,cust018@example.com,IN_TRANSIT,CUST018
SH019,2025-09-15,PROD01306,cust019@example.com,IN_TRANSIT,CUST019
SH020,2025-09-15,PROD01307,cust020@example.com,IN_TRANSIT,CUST020
SH021,2025-09-15,PROD01308,cust021@example.com,IN_TRANSIT,CUST021
SH022,2025-09-15,PROD01309,cust022@example.com,IN_TRANSIT,CUST022
SH023,2025-09-15,PROD01310,cust023@example.com,IN_TRANSIT,CUST023
SH024,2025-09-15,PROD01311,cust024@example.com,IN_TRANSIT,CUST024
SH025,2025-09-15,PROD01312,cust025@example.com,IN_TRANSIT,CUST025
SH026,2025-09-15,PROD01313,cust026@example.com,IN_TRANSIT,CUST026
SH027,2025-09-15,PROD01314,cust027@example.com,IN_TRANSIT,CUST027
SH028,2025-09-15,PROD01315,cust028@example.com,IN_TRANSIT,CUST028
SH029,2025-09-15,PROD01316,cust029@example.com,IN_TRANSIT,CUST029
SH030,2025-09-15,PROD01317,cust030@example.com,IN_TRANSIT,CUST030
SH031,2025-09-15,PROD01318,cust031@example.com,IN_TRANSIT,CUST031
SH032,2025-09-15,PROD01319,cust032@example.com,IN_TRANSIT,CUST032
SH033,2025-09-15,PROD01320,cust033@example.com,IN_TRANSIT,CUST033
SH034,2025-09-15,PROD01321,cust034@example.com,IN_TRANSIT,CUST034
SH035,2025-09-15,PROD01322,cust035@example.com,IN_TRANSIT,CUST035
SH036,2025-09-15,PROD01323,cust036@example.com,IN_TRANSIT,CUST036
SH037,2025-09-15,PROD01324,cust037@example.com,IN_TRANSIT,CUST037
SH038,2025-09-15,PROD01325,cust038@example.com,IN_TRANSIT,CUST038
SH039,2025-09-15,PROD01326,cust039@example.com,IN_TRANSIT,CUST039
SH040,2025-09-15,PROD01327,cust040@example.com,IN_TRANSIT,CUST040
SH041,2025-09-15,PROD01328,cust041@example.com,IN_TRANSIT,CUST041
SH042,2025-09-15,PROD01329,cust042@example.com,IN_TRANSIT,CUST042
SH043,2025-09-15,PROD01330,cust043@example.com,IN_TRANSIT,CUST043
SH044,2025-09-15,PROD01331,cust044@example.com,IN_TRANSIT,CUST044
SH045,2025-09-15,PROD01332,cust045@example.com,IN_TRANSIT,CUST045
SH046,2025-09-15,PROD01333,cust046@example.com,IN_TRANSIT,CUST046
SH047,2025-09-15,PROD01334,cust047@example.com,IN_TRANSIT,CUST047
SH048,2025-09-15,PROD01335,cust048@example.com,IN_TRANSIT,CUST048
SH049,2025-09-15,PROD01336,cust049@example.com,IN_TRANSIT,CUST049
SH050,2025-09-15,PROD01337,cust050@example.com,IN_TRANSIT,CUST050
SH051,2025-09-15,PROD01338,cust051@example.com,IN_TRANSIT,CUST051
SH052,2025-09-15,PROD01339,cust052@example.com,IN_TRANSIT,CUST052
SH053,2025-09-15,PROD01340,cust053@example.com,IN_TRANSIT,CUST053
SH054,2025-09-15,PROD01341,cust054@example.com,IN_TRANSIT,CUST054
SH055,2025-09-15,PROD01342,cust055@example.com,IN_TRANSIT,CUST055
SH056,2025-09-15,PROD01343,cust056@example.com,IN_TRANSIT,CUST056
SH057,2025-09-15,PROD01344,cust057@example.com,IN_TRANSIT,CUST057
SH058,2025-09-15,PROD01345,cust058@example.com,IN_TRANSIT,CUST058
SH059,2025-09-15,PROD01346,cust059@example.com,IN_TRANSIT,CUST059
SH060,2025-09-15,PROD01347,cust060@example.com,IN_TRANSIT,CUST060
SH061,2025-09-15,PROD01348,cust061@example.com,IN_TRANSIT,CUST061
SH062,2025-09-15,PROD01349,cust062@example.com,IN_TRANSIT,CUST062
SH063,2025-09-15,PROD01350,cust063@example.com,IN_TRANSIT,CUST063
SH064,2025-09-15,PROD01351,cust064@example.com,IN_TRANSIT,CUST064
SH065,2025-09-15,PROD01352,cust065@example.com,IN_TRANSIT,CUST065
SH066,2025-09-15,PROD01353,cust066@example.com,IN_TRANSIT,CUST066
SH067,2025-09-15,PROD01354,cust067@example.com,IN_TRANSIT,CUST067
SH068,2025-09-15,PROD01355,cust068@example.com,IN_TRANSIT,CUST068
SH069,2025-09-15,PROD01356,cust069@example.com,IN_TRANSIT,CUST069
SH070,2025-09-15,PROD01357,cust070@example.com,IN_TRANSIT,CUST070
SH071,2025-09-15,PROD01358,cust071@example.com,IN_TRANSIT,CUST071
SH072,2025-09-15,PROD01359,cust072@example.com,IN_TRANSIT,CUST072
SH073,2025-09-15,PROD01360,cust073@example.com,IN_TRANSIT,CUST073
SH074,2025-09-15,PROD01361,cust074@example.com,IN_TRANSIT,CUST074
SH075,2025-09-15,PROD01362,cust075@example.com,IN_TRANSIT,CUST075
SH076,2025-09-15,PROD01363,cust076@example.com,IN_TRANSIT,CUST076
SH077,2025-09-15,PROD01364,cust077@example.com,IN_TRANSIT,CUST077
SH078,2025-09-15,PROD01365,cust078@example.com,IN_TRANSIT,CUST078
SH079,2025-09-15,PROD01366,cust079@example.com,IN_TRANSIT,CUST079
SH080,2025-09-15,PROD01367,cust080@example.com,IN_TRANSIT,CUST080
SH081,2025-09-15,PROD01368,cust081@example.com,IN_TRANSIT,CUST081
SH082,2025-09-15,PROD01369,cust082@example.com,IN_TRANSIT,CUST082
SH083,2025-09-15,PROD01370,cust083@example.com,IN_TRANSIT,CUST083
SH084,2025-09-15,PROD01371,cust084@example.com,IN_TRANSIT,CUST084
SH085,2025-09-15,PROD01372,cust085@example.com,IN_TRANSIT,CUST085
SH086,2025-09-15,PROD01373,cust086@example.com,IN_TRANSIT,CUST086
SH087,2025-09-15,PROD01374,cust087@example.com,IN_TRANSIT,CUST087
SH088,2025-09-15,PROD01375,cust088@example.com,IN_TRANSIT,CUST088
SH089,2025-09-15,PROD01376,cust089@example.com,IN_TRANSIT,CUST089
SH090,2025-09-15,PROD01377,cust090@example.com,IN_TRANSIT,CUST090
SH091,2025-09-15,PROD01378,cust091@example.com,IN_TRANSIT,CUST091
SH092,2025-09-15,PROD01379,cust092@example.com,IN_TRANSIT,CUST092
SH093,2025-09-15,PROD01380,cust093@example.com,IN_TRANSIT,CUST093
SH094,2025-09-15,PROD01381,cust094@example.com,IN_TRANSIT,CUST094
SH095,2025-09-15,PROD01382,cust095@example.com,IN_TRANSIT,CUST095
SH096,2025-09-15,PROD01383,cust096@example.com,IN_TRANSIT,CUST096
SH097,2025-09-15,PROD01384,cust097@example.com,IN_TRANSIT,CUST097
SH098,2025-09-15,PROD01385,cust098@example.com,IN_TRANSIT,CUST098
SH099,2025-09-15,PROD01386,cust099@example.com,IN_TRANSIT,CUST099
SH001,2025-09-15,PROD01387,cust001@example.com,IN_TRANSIT,CUST001
SH002,2025-09-15,PROD01388,cust002@example.com,IN_TRANSIT,CUST002
SH003,2025-09-15,PROD01389,cust003@example.com,IN_TRANSIT,CUST003
SH004,2025-09-15,PROD01390,cust004@example.com,IN_TRANSIT,CUST004
SH005,2025-09-15,PROD01391,cust005@example.com,IN_TRANSIT,CUST005
SH006,2025-09-15,PROD01392,cust006@example.com,IN_TRANSIT,CUST006
SH007,2025-09-15,PROD01393,cust007@example.com,IN_TRANSIT,CUST007
SH008,2025-09-15,PROD01394,cust008@example.com,IN_TRANSIT,CUST008
SH009,2025-09-15,PROD01395,cust009@example.com,IN_TRANSIT,CUST009
SH010,2025-09-15,PROD01396,cust010@example.com,IN_TRANSIT,CUST010
SH011,2025-09-15,PROD01397,cust011@example.com,IN_TRANSIT,CUST011
SH012,2025-09-15,PROD01398,cust012@example.com,IN_TRANSIT,CUST012
SH013,2025-09-15,PROD01399,cust013@example.com,IN_TRANSIT,CUST013
